address,amount
0xdc4C67CfE7c9A65DF79baFBD813f590bC78103dA,0.0
0xdc4F9F62EA79Deb2e70A7BCdE3CB497145305025,0.0
0xdc503f11C9Af85669EEBE5053a2fed65D8393A6a,0.0
0xdc5CFd6173a97390Ce040E79C0D38e244f608656,0.0
0xdc5FF02e8CbE7405c465aDbA6F2d036d6bE28001,0.0
0xdc5c1CA60B49cF28bFDA3e9e4c27DbB84FE6d1c1,0.0
0xdc5eDFeB777BDFaA851EBDa34c102162738290DA,0.0
0xdc600aB730A9006DCD36802320D37a01795601A3,0.0
0xdc6b37f3Ea0F221f017674c4F7ee869E3a2A890f,0.0
0xdc6dD5f7E0B94612CE14bE83De2Ffd6Ad6d61218,0.0
0xdc73D102a844f187EcA29d3E8bda40535830d391,0.0
0xdc8a3D07612b0046B5206A7a8A527bc39FDa02f8,0.0
0xdc928605f7553b9274afF406b553B1bD5C5865Da,0.0
0xdcAf8aFFF54CcCE2C392783A32612A02e9b3a44f,11168843812352.0
0xdcB1f659B02e32990DF76C6b13236f605C925CaA,0.0
0xdcB59512017D397ec423883e27f3fC9923c4157c,0.0
0xdcBB65CEd5ed33a8ea2263224Ece5A3606E7Da7A,0.0
0xdcC2DDD2cB97Bb603CD4666A6302056947889161,8.192924077923789e+16
0xdcC9501bf95Ac934BB94b4d799D3AFc6d08B0ff1,19939298980992.0
0xdcE0d322De65b95d44f41Bf72f0BfD2CF9b2A972,0.0
0xdcE50AE3becCc51C8b03f4c32CC3C4aFb065E29c,0.0
0xdcE9f584Abe159E1f54f3774E734D9336855C2C1,0.0
0xdcF3928e0fdb5E300120285115a590249eC3724a,0.0
0xdcF6C09a6Cc9170B7847B466a7d85f3cd643a777,0.0
0xdcFdF4847cB6F7A8D6da1214F5Dd4Ab591A3a8D1,0.0
0xdca0Dab74A010a1fd262F7032181B9FbF709d858,0.0
0xdca111eAAEa115fFb70085553dD66d02b5d41520,1e+18
0xdca65214D27962d5D6EcF8326e12772E7733e648,0.0
0xdca90927498cF66c2081Be5854bbB7d9E1cFA70c,0.0
0xdcdd2Fb627Fb3067C4b463275D59bC6BBdCBB99B,0.0
0xdce3E32c7C1524F1AcA5d59A790542673f4542E7,0.0
0xdce464C58b7c4FF7e7ae7df859158C17cd09a27a,0.0
0xdce6eC0b91a53520408bAbb623064135b38550dF,1.0174310431486336e+16
0xdd00B9ab0a54F5539669486A27EE7FA99E8703Ef,0.0
0xdd1310E462181151C2a70753D0ba2E7BF8851259,0.0
0xdd1c9971b81dD986166641e793418346520e1860,0.0
0xdd1ea7B66a18B1E018379FA13C14D0F718d2bc03,0.0
0xdd22dB22C2B6D18c0CEc44bb0489D207C409F3Fd,0.0
0xdd28715DAcf652aCcd890A633D5539995e3f1049,0.0
0xdd2a3537de04cb57b956f1dC0F9Da992f3B9c34d,0.0
0xdd366dA2DCC7F2778A617bF5f264A3FD67FfdF0D,0.0
0xdd5395080B97F45D5eEDad68BF68b6BC46c25445,0.0
0xdd5b8263da239666E1631EeD29FE150c5d48A4C2,0.0
0xdd62277EAdd6B25EA97fF9cCA965f7D1cdeDCd48,0.0
0xdd6309e92c6581B37E4CC1224A315C3CEA03f9E5,0.0
0xdd6A6CFd20e66720836D380c9CC8aB090118B6b7,0.0
0xdd7379E602550236350b0bBBEf860dF796EFBB29,0.0
0xdd7998D5aB48E0874cE6be09d42F3371a3c64a39,0.0
0xdd80646F3C2CdD3Ca673781BA225782695Dce8d2,0.0
0xdd8165709a084ccdfeBd1475c3b831B8E75BDeF5,0.0
0xdd8778dA1DbC98809D7FF9E3Fb8DD0c98Ca7400a,0.0
0xdd8Bb3EAb923aFF439bBB381fA2E101F3ad9b46c,0.0
0xdd9Dd5A36BCa08e9dca315222aaA49c00280E99f,0.0
0xdd9c464d7E04998E71ABeA54dcfE6265DA4c408a,-2048.0
0xddAAc1D70E44f3C276a4c652778915e6519320B2,0.0
0xddC8f026c40E624a86191C74183E4E435dCC7c38,64626103156736.0
0xddD5Eff8001402EbBcF80d1ECcD1b9a6F801e6Aa,0.0
0xddDE2D48790e8ff244aAA16E3216Fd38887979c1,0.0
0xddE39a0150A5fb4a92cF2936d5C5428687335A15,0.0
0xddE9d2B8E3Bd1ad2A4543F2Cf3c1edF92E42aDd0,1.58093e+17
0xddF9DfA64539E9aB027F2854E1966583aeb67E40,0.0
0xdda32f05690d185468629966e1415CF87Bc7424C,0.0
0xdda42BAbFA867443065e4FCAAD2bC3A55F4E2Dbe,0.0
0xddaFEb61b49b4747b01CEFd0C3D6fb8FB860d784,0.0
0xddb649cC09517140c3a43f7a690d3fFce81fA9e1,0.0
0xddd2372f9EfA84a3F0e22355261b7365A852714D,0.0
0xddf57433B5f838d7bE2631E26A8704787E502398,0.0
0xde0292D45eA788AC51699c7Bd5e3C08017A622af,341320801469952.0
0xde05d11243c213763C12A4d3090c24aE1c5CE2A2,0.0
0xde2309e9ddfC55ec069200B2f0FC90A8336a8013,0.0
0xde25B6eE9911205502662AECcE50c424DDAC4c48,0.0
0xde26ff9b236E0A624aB1a57E70Ffe94387E6199b,0.0
0xde2c7e84DB342D8d0490DA5698F2419B06701448,0.0
0xde2fc325E9A5E403387bD9ec8A99bfCFF5E69CDD,0.0
0xde32e25Ad615f170232D2Ed2c6F1196aE9D27AC7,0.0
0xde39D83e3d44d978a59B9f2FEA5E9D590f7f968C,1.679307984384118e+19
0xde4a66FF27FEf19cc72538cafB484c8748c72252,0.0
0xde64118eD5e9E9Bd77A8cA6ED277482242C09Fc6,0.0
0xde655D29A0098Cbc2C80945F0f1338d43A4779A1,-32768.0
0xde699bEDF464A7AE064fD2BE99F9F2C1d1A17C89,0.0
0xde7CB210c1e2105006ccc4b3C242410C8014C0B1,4946940654208.0
0xde7a374f9CDCbb965a6e98F4e0c31a94A2443439,0.0
0xde7b9b9a9b690f8A4373E7468ac85D260EB919DC,99160325662720.0
0xde8776D6eAfeA43251fFb6702268585f7bEe2316,0.0
0xde923Df474661dDF3727C913EbFEe3df0b37BEB8,8192.0
0xdeA6C8dba82Bcb0577d8e92F25A3C763DCC98ba1,0.0
0xdeA716F404bEcC459BC9d360579B9BE20B97e338,-256.0
0xdeA7a884859232D5f79d7c0428Eb7c93fFd7e2EA,872133864138752.0
0xdeB9D304415B33Ed48bD13c70bDA6f831211405E,0.0
0xdeD042BBa31233F70783E714B78B4857Cf375924,0.0
0xdeE3B4bEa6980b23Cb33cF54F80CC821da55ea97,3.660288116437738e+20
0xdeEB12536b72CF64239C2873f55153b2D72943Ba,0.0
0xdeF37d81E7BDe80f5cC50cd7f3ddBda72dAFf076,305374648320.0
0xdeFBD5fd3696e0E4FDa343E445b5f61290572b54,0.0
0xdeFD2a78C626f688c6DA891f7f15b2cf0B63cF75,0.0
0xdeb1DcB001056F1152e896e1Cb5815c0d20AEc38,4.4850790296240374e+18
0xdedaE75457f20921AC56Dd0abFd8A3D427E80124,0.0
0xdedeAc79D378524C2C4835AA5a740bD366f2A1B6,97003176910848.0
0xdee7a057b37EDfB207D2f47633303bC6F6e19595,128.0
0xdef2D9763ec357B8D953D212A0Ab5782A936218a,0.0
0xdef5Bcac090944582371Fc3A6E678EcEC74ae410,0.0
0xdf02ee1c5caA5d93B076d3e9690b470a6D46Da23,0.0
0xdf06270a417a87c8986AE309d7Adb4a3439aD290,0.0
0xdf09a83555306996cE382BD29Ab5B6b2daDAbF7E,6040215511040.0
0xdf0D291F6DDB03D822122cC610ab6D8F3aef941e,0.0
0xdf166b456aBbE228F623dbfE81Ed0F63d0c3C7CC,0.0
0xdf21AF99D8f0F4B114dAceE66330293551D20bd6,0.0
0xdf2d80Be92389b327157fCfD52B5fD63f2C0A333,0.0
0xdf3CA6e22E6080E9ED721dA3A50daD4cf3617fED,0.0
0xdf3f50D67Ad4abb3a7bECb90C6B63a36e6751661,4.745862717091758e+17
0xdf4782A08260c0af98aF85Ddac4d9D0E014dF167,0.0
0xdf4a459Da674229573fdf57Cd22752D7f81b3C09,0.0
0xdf5e3a90f21E9F53093b36932E846d3e8114DE39,0.0
0xdf5fA99e6A80011E82D88AfDA5AB29559410b0A3,0.0
0xdf6691D6E033a047B26991E055C9360A978C8dE6,0.0
0xdf67361193D52EE42CB759eb98Ce2c7978DD440E,2.0061614273885107e+17
0xdf6B0f5B7a6068a1680d63bf6367a5F0BA423D7c,0.0
0xdf6C9bcdA4a5E61e43B74E2C768eAd52E8250B12,0.0
0xdf6d750A86ad6f59980c53923d060B57F35abDF6,0.0
0xdf74071525238F5Eb83202f445BF92b541c10Cc9,0.0
0xdf74B0226955cB0138f2d2FfeE02Aa71B71415f1,131072.0
0xdf7aaaBCf3Ac98c86FA7ae3E60A3AE78a61E5eE4,0.0
0xdf865A0c1EEda4b6ba976F099316C4bAfe590b7A,-131072.0
0xdf9034475082ab5Cf4460f9ccC7ef85c134a8F89,0.0
0xdf93a0Bb75C8846f4714694E3b8CB650B3170Fdd,0.0
0xdfA32D43731CD2D15370134bF4220CDEC8337dF5,0.0
0xdfB08ae8e929eFA8905A0F00F53DF3485a075107,0.0
0xdfB6029Da3D44370586E6B262dbf77bd503ed84c,0.0
0xdfBBd3587d992B100412286B9B6D4f204c298C88,0.0
0xdfC210c45865BdA786571dA54E81F344E4f13f58,0.0
0xdfC5897d756001bA91B4061938011a75B160833f,4.672316434245691e+19
0xdfE9DeF041C0A05D3De86d24aDaA8F9a31cd0118,0.0
0xdfF8d8BAAAbeA4BB32da11adC8da78F804CFa4d8,0.0
0xdfb7c196897Cb7221b70b35B5Aa96009F9a1BE35,0.0
0xdfd6Fe61C2d772c13f8a23502260B80DCBaDa151,0.0
0xdfe727eA7B41c3DE7b339aA1c8CB7f595AC02b54,0.0
0xdfe7Ae8Ca4D712cEe292acccC32336eBe507C6Ee,0.0
0xdfeA9cd587575948171d336506437BF392f09e5A,0.0
0xe00033B6D279cC2DF014A07Ad2FCb93a28DeB76c,0.0
0xe000b777145750E1677D0b34877A6963572AE966,0.0
0xe003ff793F9232C93fe3681DC741939052aeD1ad,0.0
0xe0071389065Ee9dE10C515eeBb01a77d8F64E05C,0.0
0xe00D91A62feF3e576C3AF2568bE2E5304d69424E,0.0
0xe00c76F5588C633309F5799F89Df395b63806f73,0.0
0xe011046d92937E7fAdCe38485cFB7b00643240Fb,801000000000000.0
0xe0143A4EC24Ff926C348279CEb00b5DAEB8d622b,0.0
0xe01510A65d455f3AB454093e80BDCE7641a2fe44,0.0
0xe019379BBEB447FB1AB8A1BFc779F82503e35eec,1.9230643955923866e+17
0xe019A6c6aF774de1b892c61C09AFd37b4592896e,0.0
0xe020f438bCe79bD18EceE86aE9B9319a9044764f,0.0
0xe02d13265Ec96B213C85054ce6350594dE656acf,0.0
0xe03572c07143D3417F8692073750E7Cc584c7bE7,194650273183744.0
0xe03bDcECdc131690F4Bb72f4bC1002E89227b87a,5.529776262301344e+16
0xe0430ce7C72a414Cc1C58D9530FD175Fc607E515,0.0
0xe04421A094Bf0c5A2b32afe4a1B37d597820F34B,0.0
0xe0485ffC7856b796A4d528812E7EAc5D8Cf3Ff10,0.0
0xe04E8AFEaE36D99dc370630F1333D43F87F52173,0.0
0xe04e20d7C82d52cDB86501cF6f53FB52fc6a716b,0.0
0xe05006Dc1369ef6BBcFd696A38a573C8C28A8E7C,971854783044608.0
0xe050a2070a12E9809ed689e8eEB267252aDb2275,0.0
0xe05356635C8Aaea8697c8F2008Ef1adBbBA78c95,0.0
0xe05507793712863a721BC925E5c02808dbB4cd11,0.0
0xe05c25A68894e478c0EcC5D9F5bF84BA15b5a499,0.0
0xe05e400Ed47aaea2e1e24C9b8dfD8a6672A8bD57,0.0
0xe0600A273D6c6bE1B42BA07fB61a27044FB95E60,0.0
0xe0608764128D66baA279e2e3C704a9b54bcf52F7,0.0
0xe0614D809FfB3540E03590Ab00228c254cd053eb,8.047135128677734e+16
0xe06190e4Fa38a9f534F024551B2D17D5b00E6BE0,678330522443776.0
0xe062FebF081ca441105A988Fa96467829fBCE28C,0.0
0xe0652A202873e7d3693004Dc979a5638304937ec,256.0
0xe0673dc0c90F364C8f33C9e26223BB4238251F50,0.0
0xe067E62f5Db392C25c2db726cb0ba1135F43EB5f,0.0
0xe06D825ff714952a994D2B8dDd866947aB107f48,0.0
0xe06E4d2E9563C6038C36d279165dF74ecF7bF9f6,1412744134295552.0
0xe073fb92a2D788289aC5C27a225CB07bF9019dC4,697921523462144.0
0xe076a4B7ae3e64582f93d648BB3aD0968113F6B6,0.0
0xe0790608dc6064f49502BCED1BC848A087F21744,0.0
0xe07BBC8937539bA1B3C9AF9a52bbE15Bd349a4cc,0.0
0xe07Cc845fE401F5c7FA8bfb71E940b774cA77632,5.1682e+19
0xe07E9b2574A52678f7b411e81c4bEFEACbd3d1c7,0.0
0xe07b7c9d1F4b6D4B1aaA745FAd7EB9Db2d0f95ED,0.0
0xe0865256d7b8A0B38c9552854fa70485975d9D0e,1.2001441740243723e+17
0xe086A9f63c184A90ac3a9DD62782b082724b45b1,0.0
0xe089b2FB72ccE32b108d22E1e5baE097A14ea873,0.0
0xe08A9F383c538F6445E1b6b5Ed2Eb0fD33b825c8,6.2366673e+17
0xe08c5F0a0Edd788F8D5F816C8833a52AB9775781,0.0
0xe090c65bC8f81aA6D45f52fC8A86a152B6976BbD,-1024.0
0xe092511b295D7Fe04473633DF2703171eE999008,3416943435921408.0
0xe09e63d6c98a4E2603348151128ecFbbbE00a87c,0.0
0xe0A522d0736b252dBa26525a870ef8d5A3A7DB1A,25942014466816.0
0xe0Cc1754625ba94982944e4f561f8295e56a5D12,0.0
0xe0D2eeEf4EA3BfA8ce4d1d82299cc3f97b4C89D2,0.0
0xe0D93B650868afE72e347Cd2f4b1eff65B3C0Ee4,0.0
0xe0DD88662D26aeb5CDfE81ae915db86c6D7bF270,0.0
0xe0DdE3672A49571004691d7d740f7367988307E2,0.0
0xe0E5EFA47096935e83Cb2235f10f999A7D75CB6A,0.0
0xe0EE26A1d79B81ff450E5A8531C530d8c07E64fb,2.119330678442025e+17
0xe0EfA59796B85887ED7912C5b85E9ce436B12d7f,0.0
0xe0FC43829a083f764a89bb1f4d87E8D86b78BA57,0.0
0xe0a9E4cC5c49e7288BA23F7c1c3fC982a6A55467,0.0
0xe0bF1e0e63a2BC737773e329B6fD0b2Dc3a2A774,0.0
0xe0ba9a86e5948263acDe0F6d32e1b735e66ac6DC,2.81118740892726e+17
0xe0c1c5966F6E9a14bE652C8B65a85F5D0293CB50,0.0
0xe0c47AbEa945481026992f11B21C953eB558E640,-1024.0
0xe0cFA322B5f3639534e625390391684E6C17e34e,-8192.0
0xe0e260a3ddc9A1AB36E5e83E57F44d0A6df0Dd2D,1.0698559865834074e+17
0xe0e618c88b71ab9c700e50A82f2793917D627983,1.457989011007143e+18
0xe0ebbe522D1871bdAcE74c963A61E6bf4Ea12232,0.0
0xe0ece5398a6D59d78Fd61Bd402a4a4AC03F1f74A,0.0
0xe0f07a1d0A02742b93dE87785b8EC0F20c4B3C8f,0.0
0xe0fb390b1FC0d8219AA057c6a8A0b01A372CC59c,0.0
0xe0fd2c45F8417b67e689b723330666d850EfE31A,0.0
0xe101014E2af2cA829042861a9cf9472617D5Ceac,9.659706385766118e+16
0xe10772c3c2e8879b13d5d2886eF8e9f9B95b83Aa,0.0
0xe10F9f06506e337141313A354D5e3131705783E4,0.0
0xe1105202Ae4dFb4A72d241BE063068e853876C4B,0.0
0xe111196ea74d79b31dAb952547E817075af8a839,0.0
0xe111456DEB5c304b27e8e724F1ff587396b986AF,-8192.0
0xe11385FB8698E4753cb17C7e20AA28a583632B4e,0.0
0xe113D18c0d83449E81470c094F2b93729AC56b9A,0.0
0xe1143A573f95bd5B47b48a325929A01Af2d7b587,2048.0
0xe126D3Cf165058A652a7730737cbD7e700c19D36,0.0
0xe12DFfcCFf9b01c1159B6c01E2B8e8b218f61aA2,0.0
0xe12ae88C0153ac69fA632A62DecC9a1B6beBB6F9,0.0
0xe12bcB15ccB36f5d757656b75011309ee33cb1C6,-8192.0
0xe13077023D236d36100e8D53e3F2cC8653AC51A5,0.0
0xe1308a8d0291849bfFb200Be582cB6347FBE90D9,0.0
0xe1392b8a541e545fB19a0F9814DF6ACBDE7dd69E,0.0
0xe13989be4646d5f134B7ded16aDEab04683Cb49e,0.0
0xe13Ab9ac20B7709d0e4293C1837054D36E64A812,0.0
0xe13Ff76cfCC2CeA9340d2F148de18754Ee480DB8,0.0
0xe1420c073260c5097E93e1909ae246cBEDF0786F,0.0
0xe148037a732E2667bc4fe4393dEA0Bb9b6cEe689,0.0
0xe14C7707778Aa56b77Cd9ba3C28DA4c1525510C2,0.0
0xe14fe7690cF379ea59Aecaebae223a97D25e8a92,0.0
0xe15090DAB6C013da9A24FD7c9028460016DD53d8,0.0
0xe1509fC48731EC406c5f5FEa4B139668363E060A,0.0
0xe15C2b0Eb277E3AEA4f52d5a85cBE3C66c40d316,0.0
0xe15Da727a8F6B32307968093FDd59BbA799FF02b,0.0
0xe16050B5186dEC512aC9233370F9DBc3b51fE46f,0.0
0xe168dCE6819c2EC527865ED67e11f8fE6D371D9b,0.0
0xe1690f5153aD0BBc683964aA81645C49b3cF6567,0.0
0xe16Aa90C8be8D09632F6F662A2e2A0782f70351C,0.0
0xe16B65388518fA75B7505b0FB30C397609dce3e6,0.0
0xe16b2D05542c3cF6B0e3f85a0FB20e77aB96114B,4096.0
0xe1701016f3633574365645cf5161650d9f3c4Edb,63031213096960.0
0xe174Bc8b421EDDa46B942D4Af135C810F0155EBD,0.0
0xe17A57D0ffC9383CE90dc90FDf56C3c60aC3dd31,0.0
0xe17Ba7b3105482EDA7b29f62Ab44Dc314924F332,0.0
0xe17c8C81354F7f085144c83F74D57f94473bdEF5,0.0
0xe17f6Ab33E457C0BA8786b91abb217F26921D539,0.0
0xe181430A98D4245803dE1DcCAD48000d8Df6946a,0.0
0xe1820222B5c98276809c289c232582822ab83Df7,0.0
0xe1820F476743BEd75f85995DeeEEEAccEF4fc991,0.0
0xe1848F4ef752D4488aBE21aE5769E4DEE340DcC0,0.0
0xe18B9f94D6a8b0747679a9Ba901FB650e7AD3E18,0.0
0xe18Bc0060b68F4734c583a12Ad91E8c83C640aA5,0.0
0xe18D1eA65E89c9eCD31Bc8691E33785c90DeC0ff,0.0
0xe18a00519c709c45eeFADd2f0647B8CD1F9bd9E4,0.0
0xe18cE196f6DA4F18Cd10C12BcD54016228430052,0.0
0xe192a07C7A66357BA7D659c38182509FDe1BA5E8,0.0
0xe1938a9f6CbbBb82Fb098fedE6634B57202bD86A,0.0
0xe1955b44DBAeA8817122ACdDCbA2A91f9E62F845,0.0
0xe1955d536Be9a7971D0E899220842F89aCceBAab,0.0
0xe1987012C542768f2769C620Dd1D00646Cc05E49,0.0
0xe1994bEc9bC16Cf649d1820EA3d51D7aa3AF9783,0.0
0xe1998a96ddd5EA31AB92664797d40bDe3bB62569,0.0
0xe1A1DEeca808F8489C390281E3BE60D703565BB9,0.0
0xe1A79742cC130bB58C988872e53f660E7C19BE25,0.0
0xe1Aa6866F076149ea263D93b04C04884Bd149e2c,0.0
0xe1B0f154E514d31F40B6d1158B72fc8C01FF602b,0.0
0xe1B1C453ACFfCF07ac48f624B9E051DC5A47E632,0.0
0xe1C3385DF055595A7D01b5e44fffe996D4D60682,0.0
0xe1C688427a6133A051DFd3835e80C8e8dc6D9BAA,0.0
0xe1C7D1fAc0f162085f29De3a1189BF77e85595E7,0.0
0xe1D10b67F7ea519d8a0bc1c14Bf0fB695C69bdB9,2914605517864960.0
0xe1D29d0a39962a9a8d2A297ebe82e166F8b8EC18,0.0
0xe1D7489fcab8aDB50db06640236db67532255e01,0.0
0xe1Da6635599CFc1E57b6E2Ec5EF21a1571935e87,0.0
0xe1E2a52a21226ba37f28ba6Cdf59F20156798F94,0.0
0xe1E8E1dA9c86B102D3cCDF5bDEd677D1Fd92d949,0.0
0xe1E8Fc072eFABeDd7ea7ad9f66022d0928F9D458,0.0
0xe1EBD78e305C22c685b179F46Caa19B9A78FD981,64459704565760.0
0xe1EEaC0285d3FA07Ec8763fc76E0b3eA4D2E8B75,0.0
0xe1F63e5017DbdB4B1E49203701a797D1DB74e062,8401532068864.0
0xe1F72FdE5D1F6a26808a35D87A9aDcf62a1BA1aC,0.0
0xe1F751d998f124e3F293A28e717c25698d3f54Ad,-512.0
0xe1F84C6A63F854C7F45949Eb8Ee54D68A59ee87C,0.0
0xe1FeFe8B3D875753B30Bc99a0Ebab68c01544512,0.0
0xe1Ffa839Fb3D6ac1eFB0E6b537c4d54648d883c7,-16384.0
0xe1a089EE5A4910EFfF1a7C099442644AFC52154c,4096.0
0xe1a655553ce22e454C9d474dc3C3B41d4Fc0b191,5.040632861341e+18
0xe1aB6cF849C9B775246B8F4eA155aC12bC684967,0.0
0xe1ae1d96a2f78ea10C79A4Af17434e18269573E1,0.0
0xe1b1617fF6A251A0F9C19FD331b7c1d8aEA56937,0.0
0xe1c236E4680Fb5d912Bd13cE661F84dc57d445e7,1.0473159207612746e+18
0xe1d18ae098FFB1AD301e0609180f155B329A710A,0.0
0xe1d255C184ec60A05AB12e1a6924472750437558,0.0
0xe1d38AE644e6de441Da6c2a222908db5829a91AC,0.0
0xe1dB3679bAeC7DC9dc10292d5d197874B73c7802,0.0
0xe1e22960B4a618929005A3F3cDbFb8e39E147307,-4096.0
0xe1f2Dd72810b3A4B616296593607F99b0534C6dD,0.0
0xe1fB8d6F49817C7CE7B670CCFB02EC478e0D2854,0.0
0xe1fDE9AB0C643778eB27a1cF821dabd23bDFB70e,0.0
0xe2012C07A792B8Eb483C2bE6EDC26F99FFD72faf,0.0
0xe2044FADB4bFf8494968E4d675900E31d20317Ab,0.0
0xe204ec46034E4247628634F89eD8D383F09fd9BD,0.0
0xe205C202F41D87A6c0ACD672C3E9E01DbC9E517D,0.0
0xe2062D8e39649E7c3F79621a08b87CB231A74BBf,0.0
0xe207334D1cd214ec6525bC151BE021e5CBf863Ff,0.0
0xe2109e813b416521FEBF06de5E080efEC753369E,0.0
0xe2134F43136D10954B0B9a41D348344E3082deB7,0.0
0xe2147d5cc55d5246bb5E4eE94CEA78d3C1d3f6C8,0.0
0xe21B2864BDE9b2820425Af0A98ca6F3Be7B385Ac,0.0
0xe21B54309d8486aEee6B9A86D2aC113E89DA3A35,0.0
0xe21e147fd9341A7C7Ca99356a8922CFfa4ac3C0e,0.0
0xe22380F9c881CF9D5dD8e9804bD7b390ea125856,0.0
0xe228d423687F353F9B0F281f98edDb01047f15b3,0.0
0xe22e288E4AcfAFD29D3D02bB010289f483BcD288,0.0
0xe23098a9A5E09ff3f6d51db208f9C37A705840d2,0.0
0xe23470d18aca728cF7bED2F0563F835301Bf01A0,0.0
0xe23730E767D394DB7B928f5b7E352584F4a4dC1B,8674071847854080.0
0xe2395038eD5Cfa698d59122B352935033A9a68bF,0.0
0xe23BD5EbC7177f549605121A169Abb6e0f87a92b,0.0
0xe23DA0Be88c9B56c815C0525E5c1C687A99A8DeF,0.0
0xe23b18BBF27A9A73052D92e13e2e4D2817170Be3,86422787311424.0
0xe23f81e784A549995A7153a3D7B398f225D4E691,0.0
0xe23f87f4ee32be99802a91f60C9dB734d47F63CF,0.0
0xe24Df5791665C1E56028575bcFcbbe0C0E5f7977,0.0
0xe24b12BE60a82502D43bd5Ee248867FC0101560b,0.0
0xe24d6D1588b067124475d6C6eb2bc91958c31287,0.0
0xe250baDad7c4Fa01B79a53B445924fF86F5AeF8e,0.0
0xe251ceB954F90c3161e4553cF826E8fC6bd04297,0.0
0xe2599FbCd469c0BB8b10aA7896621119526f1D4d,244907343259136.0
0xe25E0a57618992619bC70535E98214BF7e12bF4E,2145925504.0
0xe25E6dE06EB6de3f8740dB49BDC11E99EFD3AA94,0.0
0xe262aC5bdf9538e5caD5fBc3316f76c92eC0e2d9,0.0
0xe268F5493DaBf41ab4eAd7398ecA5c68d8E63f39,0.0
0xe269975E421Ae30fb87B836b1dd6EB067b2298F9,0.0
0xe26bf2b8fb2Bd098252831C78623544B993aD032,0.0
0xe26c3B43F03901BdF5E6B866C133138f7a6F0492,0.0
0xe27Be11E5FC4E585Ed65172bdAd028FCdd7340Cf,0.0
0xe280921153761B430d28438c85eb367ECd74bceA,0.0
0xe283900636480c882b01b23EbC4bfe50F86Bc001,0.0
0xe28581e6660D0b34F5bE98F1d6f0789DBb5E6c37,0.0
0xe288Ffe6F9c556e1e523fdFF2F0606cf7d7EbAE3,0.0
0xe28d659935A70d9871841fCF7761B989Cd5c51F7,1.2427464626364416e+16
0xe28e637416C364EFe05459e0A70887863D396F4F,0.0
0xe28f4d644942159Dd5b46D17F63e2B142ae70eF9,0.0
0xe2907cA4Db1a749AF5Ad81E78CD4eF9f901eD596,0.0
0xe29199C149CbC2B9bf82e73D2370A1044c4fA6dC,0.0
0xe295C199d4B52Dea06145E24cE65D29A3961FA85,509271616512.0
0xe299132ea2A836c4290d1CE0c5A4733B3e2f70c9,0.0
0xe29CAC4122926F556AA60D4F0dfaCD1c0A274571,0.0
0xe2A5cE8d5F5b6F0173ae8E927E8FDC58F92BeC31,187266968064512.0
0xe2A722101F34EDc137944c3fb03c8b31017CD192,0.0
0xe2B3B8eC6838B2eD8bd721628736d2e5BB90CA6B,0.0
0xe2B4CeE2215a62a28da9D604410Af3Fa5D31Ea24,0.0
0xe2B6cB899E9BAFBf2eb0dFeb603D64DBda6bf663,0.0
0xe2BC8c494dA7b1bbC891221D5Ff8BAaC07266C4A,0.0
0xe2D52f8584B2D4A3C43653e76440222aCEff55DE,39998575296512.0
0xe2Da389f70bc62A7512C04fe94Cec0e2b007A982,0.0
0xe2De4B89CB50D8e8ec71df256869645323150838,0.0
0xe2E77DB467BbdBD5D0704FF3748517322bf1eA55,2.99653e+17
0xe2EcA6c17286d8C24426a16Fd023174E445d094B,0.0
0xe2Ed494fb46E4CA8E426b308e47775d79678f032,5341722824704.0
0xe2a18B9E28e540b7e1ac011894577f24A6236c70,0.0
0xe2a1fE2E02a17895DBEA558201dd0D696f0F8e81,0.0
0xe2a5d5b1b9AF99f0F0112FE22e727C4783E380c3,0.0
0xe2aAa5Ec0aC43E32ac7C090BF58b7ce1DBc7E3de,0.0
0xe2b0c9F604067D7e2B2Dce4129Da15A080727742,0.0
0xe2b5262690B63Eeca34F8D69cD004392c579185F,0.0
0xe2bbe5f1538A7C1a8Df82A5ae9becf978023A30E,0.0
0xe2c56335C6Af514856bE500833F2CE52B65eBeef,0.0
0xe2d110F481351c56d069b939Db9537C5B2E4b3b8,0.0
0xe2d3D9899123535a7C21b334D1E09121B93350CE,0.0
0xe2d8d9852C1eA433693e32C207CC2B84E8Ddc4BE,0.0
0xe2e36D1F80F360012Efa5FC1fe22c3b8CCd159a5,0.0
0xe2e3b129AbE529cFFCFDf4f5db0332A5897F4b58,0.0
0xe2eBCd5a398e208B8f4f361c9147709b2Ca5d3a3,0.0
0xe2f0Cfd3d6185e9863F84D216af8424E7ACAc39d,0.0
0xe30A12f3605ECF76A3DD4466eFa5E5c172e5B2CC,3e+18
0xe30AcB4D69858E8db3B33e54a48f243471733EAe,0.0
0xe30C3202d8244031D2e12D84E8e493a5bE7A7123,0.0
0xe30E4bCc6687e34b4ed2dBc8B9Cc1C189fba0AAE,0.0
0xe30EE480aAFB31f55299e0aCdDc86fc4567541e2,0.0
0xe30F51Fa4DBaE41F6656d1Ce8388846bCe4D7a48,1000000000000000.0
0xe30f6117efCabDE275910fe82325E2CD154372B0,2.1169107142917315e+18
0xe3105cF3380f8b9Eb5583de4F33d629BF6cfA979,0.0
0xe31143b8734C02e7e874A3a8bff3E73d1B7DeA5A,0.0
0xe3120F4510f05666592d5864B0cd9b2a1A139b0C,0.0
