address,amount,event,timestamp,year,month
0x69C761a41775aB6c5746345887F1831F4C36818E,1.016608e+18,Staked,2021-11-06 21:46:31,2021,11
0x575b212C4f4587C01c913aEa33E7e0A66F47a90E,2.090878e+18,Staked,2021-11-06 21:52:23,2021,11
0x70b602A234C5223606e86248dF4A641F2f46157C,2.971e+18,Staked,2021-11-06 21:55:16,2021,11
0x741e65cEE534965adDc3B765c6eD8D5683Fd81EC,2.7080492612062833e+18,Staked,2021-11-06 22:12:04,2021,11
0x019B337F128Fd5EB9f7E3FD36aCAF6C334c7492B,-1.449172446158721e+19,Unstaked,2021-11-06 22:41:47,2021,11
0x8a325b083D138CaF23471c0F703719bEa62483C0,1.898e+18,Staked,2021-11-06 23:45:02,2021,11
0x9b4701C64a0b1E3d722f127D6E54B03791b374B9,1.439374e+19,Staked,2021-11-06 23:52:08,2021,11
0x66c670aef98422edc12C34cEb1a31f7210f2906b,3.8295746e+17,Staked,2021-11-06 23:52:21,2021,11
0x5d9632037b333a80bD2695F619F599fB99cBE319,9.42e+17,Staked,2021-11-07 00:00:32,2021,11
0xCeB8b1Bf51e5f1bB8726e17e28f3128d3FbEd6A5,1.11743117482705e+18,Staked,2021-11-07 00:03:36,2021,11
0xDbA3Bc2BF5DecCe971DCC950ce7dE871bB2a6aB1,7.823181819552289e+18,Staked,2021-11-07 00:06:07,2021,11
0x2CFf20d23Eb579b8954731724B1e7cE5219482C1,9.52172e+17,Staked,2021-11-07 00:11:27,2021,11
0x9C96609Dc38ECD674766791a5D8771693983E1Ee,2.05498547e+18,Staked,2021-11-07 00:21:10,2021,11
0x0cE3683ceBA8dD885Cd80F3F504994ec1E1E7Ee4,1e+18,Staked,2021-11-07 00:23:41,2021,11
0x830d734B3cE4Ad1a6203A2E34DD21e5bA3ce3A8D,9.68e+17,Staked,2021-11-07 00:37:44,2021,11
0x2B3182A2885cC2c1c5c4c9127B4D86fF5374d7a0,1.274298139851924e+18,Staked,2021-11-07 00:59:02,2021,11
0xC3aDe831409EF43B4b3c1051A468234E172226cB,1.314720405e+19,Staked,2021-11-07 01:11:33,2021,11
0x292AA5aB9e2F2e5eefB98B00Cd5889a4d6c0b151,5.67e+18,Staked,2021-11-07 01:15:53,2021,11
0xBb3080b60E0e59A15A86cbE237237D0C18cbc103,2.9171968454673567e+18,Staked,2021-11-07 01:26:28,2021,11
0x627e46F5922b5601Ada533cB229C519103537c28,1.605148462637583e+18,Staked,2021-11-07 01:40:05,2021,11
0xE2caFb88771acc99E8e12944a88c310c8D71Ab09,2.4729279533101466e+18,Staked,2021-11-07 01:43:21,2021,11
0x8252527e4daFAd80b18462b7293461b45F435D50,3.798e+18,Staked,2021-11-07 01:48:03,2021,11
0xb8F657161bc707A5D9a6Aa2412346e1Fa608936c,-4e+18,Unstaked,2021-11-07 01:48:56,2021,11
0xc34D5280D5DC159F4079B5892D1c5666101300A0,1.5e+18,Staked,2021-11-07 01:55:10,2021,11
0xd04A8CB906865940469d14bA126a499b66394621,1.048906e+18,Staked,2021-11-07 02:01:44,2021,11
0x50E00e031C0A6ee6a1429Eb5Ee19fdfc43B9466e,2.078858873351593e+19,Staked,2021-11-07 02:13:07,2021,11
0x4862a36794d271bF7d5c5DA41D30e00684b0BAD6,2.4308676587696124e+19,Staked,2021-11-07 02:22:43,2021,11
0xa7d279F1262638E9FCaB30d15fb4393b14731Ce5,3.71e+17,Staked,2021-11-07 02:27:00,2021,11
0x4B96826ae4Bd95BAD974Da33e28bdEe8bDf8c74C,5.25e+18,Staked,2021-11-07 02:30:25,2021,11
0x555644E37840E92dCEf28F3EC60Eb5a013744129,1.10538e+18,Staked,2021-11-07 02:33:20,2021,11
0x64F4bDeCD8f8bC8163C82B5EE55880B11731888c,2.7549329391435612e+19,Staked,2021-11-07 02:33:20,2021,11
0x32F03A6528Cee316fe16949EDf076a450cBf2019,-8e+18,Unstaked,2021-11-07 02:47:00,2021,11
0x3Ab6304AE66baC14348F6c106A43653023e0981c,1.96e+18,Staked,2021-11-07 02:50:04,2021,11
0x2093C1391774B61b1BCF5Ac98883b6aa899aB383,3.9087237865719296e+18,Staked,2021-11-07 02:54:27,2021,11
0xE05E5D6ab3570c9de13fEB321a216d11F730942E,5.619315e+18,Staked,2021-11-07 02:56:28,2021,11
0x65216F7E473645869fc1B1503Cfe26434aA3AD01,-4.49779040962548e+18,Unstaked,2021-11-07 03:14:47,2021,11
0x4f6291A7faC7EaDeAfdda4374307A8db6D22F705,3.6766121006075904e+18,Staked,2021-11-07 03:27:08,2021,11
0x88c823d6Ec7fd05dc52b19FC447522CE6F38a608,1.235671390005541e+18,Staked,2021-11-07 03:31:04,2021,11
0x8FE34b43C5BcaB14f56B73Db4442D46Fcc20B7C2,1e+18,Staked,2021-11-07 03:34:49,2021,11
0x4dfDF92A9f18928ce7Bf880E675DB00cD70d3280,1.827141641298411e+17,Staked,2021-11-07 03:41:30,2021,11
0x7A02A5349Cdc44A71a598Bd5377B88a7d6B11420,2.499868417604545e+18,Staked,2021-11-07 03:42:01,2021,11
0x876cdD95F952e97da1bDCFD5bAfA97A9CFEF95d7,-1e+18,Unstaked,2021-11-07 03:44:54,2021,11
0x25E2DcbC6515f6AeAB7dFc0268C74b11b661D341,-1.9313323414327483e+18,Unstaked,2021-11-07 03:50:31,2021,11
0x25E2DcbC6515f6AeAB7dFc0268C74b11b661D341,-1.518269630230239e+18,Unstaked,2021-11-07 03:50:31,2021,11
0xb0BB60eC63ceC9f5fC9FbE9B9B038a3cE0b74F76,8e+16,Staked,2021-11-07 03:51:53,2021,11
0xe89D39E3882Af17c1FD1DF5b6308554D486a3301,2.221833e+18,Staked,2021-11-07 03:52:37,2021,11
0x9232A91dF9d028CbAFC74C5A1A2682Fe9BF87A18,1.8e+19,Staked,2021-11-07 04:00:41,2021,11
0x4f5C885B5d835D586B6757F8200930d892f4054f,-3.4716219e+19,Unstaked,2021-11-07 04:06:39,2021,11
0xe550C9Ed6528E4686f94f5A513E2539A9abc933C,4.25e+18,Staked,2021-11-07 04:29:35,2021,11
0xd69ebc448b69AcD482FB0d3ae4eE1910FA793760,3.014e+18,Staked,2021-11-07 04:30:16,2021,11
0x1b3c6aeD2aC675EF49e481450cEf44741368b9ea,3.36982290720337e+18,Staked,2021-11-07 04:30:51,2021,11
0x4F1A7BCdf9b3914EE46293a2129A404b168e656F,1.446485e+18,Staked,2021-11-07 04:33:27,2021,11
0x740451EEd76BB96861Cdb7156227bE85A319f047,7.20475e+18,Staked,2021-11-07 04:41:17,2021,11
0x0A1304501862E55c1342A3B1bA11Ddf61dbB669B,2.1e+19,Staked,2021-11-07 04:47:29,2021,11
0xbD6C4635b219173B625997aE5E0B4899b2170cde,1.45667150613169e+19,Staked,2021-11-07 04:49:14,2021,11
0x880c01fB73f9891af967B4A5A9bbadC74Ce2C70e,1.04e+18,Staked,2021-11-07 04:49:14,2021,11
0x41deDAD55AdEC7F8256df30c72f7bfA862e6bFe0,-5.678012155899251e+18,Unstaked,2021-11-07 04:54:38,2021,11
0x4ab5189A020CCD88F05c36De69E4d868D29C75A9,4e+18,Staked,2021-11-07 04:55:53,2021,11
0xb62F9B25fc20a810b9711270415c97dE28142A0e,-1.1809e+18,Unstaked,2021-11-07 04:55:53,2021,11
0xAf3AF250Cf8092a62b446AF132F771da7d97D65b,1.669543206915035e+18,Staked,2021-11-07 05:24:50,2021,11
0x19f31394d41d80d9a51345E4dE8978AC3C015D6A,1.5611744463398038e+17,Staked,2021-11-07 05:35:21,2021,11
0xA44175584796aD8D925035dfFAedc227882cEDD3,7.446723e+16,Staked,2021-11-07 05:36:14,2021,11
0x10625c47e4ef2a081ab899E292D9D940ceDfa004,2.193e+18,Staked,2021-11-07 05:49:30,2021,11
0x13F701634BcAE598B09Bb214075918f85eA7456d,-2.0569171423725844e+18,Unstaked,2021-11-07 06:12:10,2021,11
0xd2170552fc3FceB0b34B534E86843676e95A7b2E,3e+17,Staked,2021-11-07 06:19:07,2021,11
0x55fA86242E0D95F4cc9ffa631bb1AecC87aB6A72,2.500133696e+19,Staked,2021-11-07 06:21:13,2021,11
0x3b59Fb4d7a9C68aF1bc44085005701D65aD9E5d1,1.3e+19,Staked,2021-11-07 06:35:28,2021,11
0x3b59Fb4d7a9C68aF1bc44085005701D65aD9E5d1,2.5e+19,Staked,2021-11-07 06:45:12,2021,11
0xFB1F61170F31DA0A9e97443890D1E2e857A9D597,5.1e+17,Staked,2021-11-07 07:27:50,2021,11
0xa7695409c5Fef39A8367759A279386302a683b9A,4.7949e+17,Staked,2021-11-07 07:29:15,2021,11
0xE2A15f54b61C03fe0044BFeABFf7B68a40dF0402,1.2119e+17,Staked,2021-11-07 07:48:57,2021,11
0xfCd38fDeD3937cB7496d3b110cF1Ed322086f7b0,1.5954526425705374e+19,Staked,2021-11-07 08:02:25,2021,11
0x527788Ae179be743614496680d38B39D87Ee1ce8,3e+19,Staked,2021-11-07 08:03:06,2021,11
0x039ff12F33149a1f7B9B05302958920b96907852,1e+18,Staked,2021-11-07 08:10:33,2021,11
0x93a9AcC758c00493aa68b30EbC397fD494182Bb9,4.18e+17,Staked,2021-11-07 08:23:28,2021,11
0xc2b43bEE566D291b7465B1E8B094588eeAf13d93,8.29267451306819e+17,Staked,2021-11-07 08:44:05,2021,11
0xEFE564fE7c9F0645654eAca711F8dfa9f351Fd87,1.46e+18,Staked,2021-11-07 08:44:22,2021,11
0x748BDE1b23b36E0b4750C8709221D2f10Bf2F629,3.968921278220755e+18,Staked,2021-11-07 08:45:29,2021,11
0x7F5EB2b37D614E4861D040DDeEe6C9c46B1036A6,4.052764045712583e+18,Staked,2021-11-07 08:48:19,2021,11
0xAfF779300649fAB2e98486570518fD2EE6219400,2.8256460304673193e+18,Staked,2021-11-07 08:57:41,2021,11
0xBb50e9BcD8d0658d34b0a72cC42612fE404fEFFb,-1e+19,Unstaked,2021-11-07 09:02:20,2021,11
0xBEFAd076e08A36AECaD6d6b7c42d6eECC662c8F1,3.3758555e+18,Staked,2021-11-07 09:22:02,2021,11
0xc5B27c2DecC612f8c295F79D7516dfF5461fAc93,-2e+19,Unstaked,2021-11-07 09:28:03,2021,11
0x62c37df0021fc59Cd9DAE993E56fCD9FF3D6644e,2.447388e+18,Staked,2021-11-07 09:31:03,2021,11
0x0ef25ad333a465910A0c469627523903A28e320a,1.6e+19,Staked,2021-11-07 09:38:57,2021,11
0x85671e16e36cAB63b94d318A2a17738e7d1CF958,4.519e+17,Staked,2021-11-07 09:50:49,2021,11
0x57b6c901ac1FEe65022837951434Ff2d96E143Db,7.015497646021212e+18,Staked,2021-11-07 09:53:14,2021,11
0x80b759F0A9391e64351e6b94E32c384A40D96b7D,9.46e+17,Staked,2021-11-07 09:56:17,2021,11
0xB0D1CAadabe96EaC7Bc1965273975Fdb5F122FCE,-3.4420803212755104e+17,Unstaked,2021-11-07 10:02:45,2021,11
0xb84737a0f53b062B8618eb74c3468358a103F2aC,9.6e+17,Staked,2021-11-07 10:17:57,2021,11
0xa2888D61E58B30C7fAd96F7387D668f5BE4addD7,1.03414812051803e+19,Staked,2021-11-07 10:19:16,2021,11
0x80b759F0A9391e64351e6b94E32c384A40D96b7D,2e+18,Staked,2021-11-07 10:19:42,2021,11
0xBCa56dbd9DeaEdb33507b4703ffDF44d96808912,-7.295519721087848e+17,Unstaked,2021-11-07 10:30:43,2021,11
0xBCa56dbd9DeaEdb33507b4703ffDF44d96808912,-6.19767514826763e+17,Unstaked,2021-11-07 10:31:32,2021,11
0xBCa56dbd9DeaEdb33507b4703ffDF44d96808912,-4.635819547104731e+17,Unstaked,2021-11-07 10:31:52,2021,11
0xe011046d92937E7fAdCe38485cFB7b00643240Fb,9.774977187968248e+17,Staked,2021-11-07 10:32:37,2021,11
0x4CdfA4Df7F140B46C928b2A026C4703d5dE9a208,-1e+19,Unstaked,2021-11-07 10:43:58,2021,11
0xe98Cb7130d08aCF2E1457FE9efB2Adae37752792,4.56513e+17,Staked,2021-11-07 10:55:12,2021,11
0x4Bfc3Ae6da409B78Fa8f890dd4aBd7D9430a5BEB,3.0408328211564237e+18,Staked,2021-11-07 11:03:45,2021,11
0xC029cAD033Fe8B627b841bd5b525c7ca7499B087,2.1116e+18,Staked,2021-11-07 11:09:08,2021,11
0x7b1AD3dc97819ea2E4Df5cf0f32553865C596fb7,1.33632752e+19,Staked,2021-11-07 11:09:21,2021,11
0x389488E8658dE438e855ffCd0a91ad4dC2AB44A7,3.9475412289501203e+17,Staked,2021-11-07 11:25:15,2021,11
0x274070fDd97B318AA8e50c54a8D9A5D1732c2e0C,9.76992e+17,Staked,2021-11-07 11:39:03,2021,11
0x4825dE1b75dD77F3d567fAEa2C8F991Be8e46D3b,3.192542423816476e+18,Staked,2021-11-07 11:40:05,2021,11
0xbBb9861C95a347953CA9f3918Ad3dCf6E6474551,-2.25e+18,Unstaked,2021-11-07 11:55:26,2021,11
0x6Dc5351381B082fE5e1CA6E5c3666A7F6A4d9C03,-1.000082e+20,Unstaked,2021-11-07 12:01:04,2021,11
0xeab812F8d374d2F236d02eA2837Fd212060931db,9.7e+17,Staked,2021-11-07 12:26:59,2021,11
0x7606C4A9c9f59c42857468aA4E7b2255Ca8fCbFE,4.6044e+18,Staked,2021-11-07 12:38:47,2021,11
0x9ad4D3ae94Ba9156B0dBc1E036047C7a435D087C,1.4268689801606697e+18,Staked,2021-11-07 12:41:51,2021,11
0x631917BF7c4b050a663d00491fdE581B78fe46B5,3.762393e+18,Staked,2021-11-07 12:52:23,2021,11
0x3DAe7Ae20704a9Ba96EE291ed4eC8D9615028845,1.0613609846197107e+18,Staked,2021-11-07 13:15:00,2021,11
0x5eFA253bfA8C626000393C6C654611267261d942,3.924965758464251e+18,Staked,2021-11-07 13:19:56,2021,11
0x2f619A5628519FFB40E5D5471D32FEd9b1D120B9,3.185443e+18,Staked,2021-11-07 13:21:54,2021,11
0x0ae0252B2223f6B6D116Db1C8Ee6E8c7C6Fe9Ea2,5.761328015850095e+18,Staked,2021-11-07 13:38:11,2021,11
0x4cF7e47900fCd74F1066e98a37DDcEa87616552e,7.6e+17,Staked,2021-11-07 13:50:47,2021,11
0xDc2f34090d060777889393E73ae24e1df87586Cd,-1.4e+18,Unstaked,2021-11-07 14:12:27,2021,11
0xF4089335E335aEe6bDd0406fB56E73f0fBE3E271,-2.9442e+18,Unstaked,2021-11-07 14:15:53,2021,11
0xf7860D3D5aeD08Ce8c78B88A525a4D9F94E41C54,2e+18,Staked,2021-11-07 14:17:15,2021,11
0x437027165684d99b771c81cdC1a351Ce25287cCC,1.72303058418621e+18,Staked,2021-11-07 14:28:43,2021,11
0x3354b0AC6FFBB53Bd5163D2A86C081acC5b55018,9.5e+17,Staked,2021-11-07 14:48:07,2021,11
0x998C197A70572Beae8430c854cc24f4A9Ac2725b,1.1e+17,Staked,2021-11-07 16:42:08,2021,11
0xDA0FBB108573Ce0dF572EE7D5984b9436Cd707F4,3.862e+17,Staked,2021-11-07 16:58:06,2021,11
0x638210f80a6e93fdc68B35FCEaa39844c295C00F,9.3e+17,Staked,2021-11-07 17:03:04,2021,11
0x894D5E8f6cE008b71a0cBa883662fd721B9a195a,-6.7679e+18,Unstaked,2021-11-07 17:40:06,2021,11
0x894D5E8f6cE008b71a0cBa883662fd721B9a195a,6.7679e+18,Staked,2021-11-07 17:41:59,2021,11
0x7f54d464290eE2Ff738EB28C6d9032CB76Df106c,3.948e+18,Staked,2021-11-07 17:43:02,2021,11
0xA38d508Ac99cd3bCD1a081f58A1160C9BE6BF5d3,6.320643e+18,Staked,2021-11-07 17:53:54,2021,11
0xe398aaf9c39C17698657078F80F6f615E4558327,-1.48705475989327e+18,Unstaked,2021-11-07 18:06:37,2021,11
0xeb16c68C29ef7F370cA88b7C025ED8126D9A7169,7.750518e+18,Staked,2021-11-07 18:07:00,2021,11
0x4f2C16552232c5D91D71B1224DA8e06cbCc5e2F7,2.313081825251166e+18,Staked,2021-11-07 18:07:08,2021,11
0x5294933183A74366C50aC78f35c9AC72B21bDd40,1.0153483345886031e+18,Staked,2021-11-07 18:44:19,2021,11
0x9bCe897e03b8a5e531881CFFb3664C87b820E757,-6.778765016474063e+18,Unstaked,2021-11-07 19:08:39,2021,11
0xa60C8d38954ddCb99f9C34F048835bef4fEdd102,3.3061713964347336e+18,Staked,2021-11-07 19:46:43,2021,11
0x3596e86aEfD4C534494e87c1528AAe8d125680fB,5.3786e+19,Staked,2021-11-07 21:07:34,2021,11
0x96013E006dbEaa944920c1241cf04C53d484d302,2.0447163726158282e+18,Staked,2021-11-07 21:23:49,2021,11
0x00E93921075d887ca443698Db1Bc70e41f79B0aC,2.068331e+18,Staked,2021-11-07 21:24:14,2021,11
0x89941A13724Ad2CFDED0CD53f37293133b0225DD,1.5619806322545291e+19,Staked,2021-11-07 21:34:41,2021,11
0x218f3Cba601963A7e448c530105A2e2869f62e5c,6.970710407302896e+18,Staked,2021-11-07 21:52:54,2021,11
0xA0fFE5d0B440FbE40FA431d8cD1D4E19E7D3168C,1.0702909120520275e+18,Staked,2021-11-07 22:17:13,2021,11
0x917d6289159c644Bde8C0f037f15E8Ae60F41A42,5.755e+18,Staked,2021-11-07 22:43:46,2021,11
0x37bf88df0E857fAe6a04bc370e153CAEbd9542ad,2.880974165589936e+19,Staked,2021-11-08 00:11:07,2021,11
0x673D76224480e5E29F96a143E8426B735B847abE,4e+18,Staked,2021-11-08 00:20:07,2021,11
0xBad5160937Ce15A3a6BD479EB89AC1441de9f3df,1.21496167e+18,Staked,2021-11-08 00:21:21,2021,11
0x66229189Ce0B58ED824285cA780A469C1A0dbF4d,2.1463676076056614e+17,Staked,2021-11-08 00:31:11,2021,11
0x54DE3948d83893D810FDfAD9bb3Cb8b65b607D7B,1.113283014876616e+19,Staked,2021-11-08 01:23:25,2021,11
0x4f2ff910BA8bb3c3d77EbD5fCb3F4cbad36F57d3,2e+18,Staked,2021-11-08 01:30:17,2021,11
0x9A428d7491ec6A669C7fE93E1E331fe881e9746f,7.527934403994461e+18,Staked,2021-11-08 01:31:05,2021,11
0xD9966F57ADddD1476a2d2dCEAE8bc18f1D48e3d2,4.259e+18,Staked,2021-11-08 01:47:32,2021,11
0x8b2cB493C27576786D3DaFc73f065445B305BDdd,1e+18,Staked,2021-11-08 01:48:41,2021,11
0xAAf2dF3dB23815577ceE634418f08c746D449481,1.034971316122626e+18,Staked,2021-11-08 01:50:22,2021,11
0x58D2dD6F0a0f05fe0D8eCadA1996D9693f51E10D,1.2289628412174812e+18,Staked,2021-11-08 01:50:57,2021,11
0x117D17966D339b329c15fd8FA64Ab72A4987f57A,9.1803423804603e+17,Staked,2021-11-08 01:57:15,2021,11
0x67160D7d50E2D4f74924d04047036d7c4BA47484,3.9901317729894257e+18,Staked,2021-11-08 02:11:31,2021,11
0x3BbbF51190A0Acf4fEfD8143adab38E99003A921,6.590886640415543e+18,Staked,2021-11-08 03:07:48,2021,11
0x4dB20Ce3841ceF42dC40Bf915aa7EF8E9E1c1977,2.04e+18,Staked,2021-11-08 03:12:24,2021,11
0x8B3f14F0582FbF275BE87d265C931B4dfD5F13B7,-7.956618018662418e+18,Unstaked,2021-11-08 03:30:08,2021,11
0x4878DBf705F13c9c93c3580df0e86276407222Be,9.81957e+17,Staked,2021-11-08 03:30:50,2021,11
0xaf551f1238fF0a3068d7654BE8F2d37BfC5BB72b,2.25914399e+18,Staked,2021-11-08 03:32:03,2021,11
0xe9D87EE3DCD752e81970B254C8BD285e702aD518,1.265909359374156e+20,Staked,2021-11-08 03:47:46,2021,11
0xf0b9F1b2CEC0d6e41837eF6985f530940d3bD5F2,4.07e+18,Staked,2021-11-08 03:50:11,2021,11
0x12B59be75AC2d0D19F178566279C3C6Eec4ae130,4.740905098075421e+18,Staked,2021-11-08 03:54:24,2021,11
0xAC70aBF05F7F35Bca0292D055C10A6FA008adCB5,4.891178834521643e+18,Staked,2021-11-08 03:55:16,2021,11
0xD790D1711A9dCb3970F47fd775f2f9A2f0bCc348,5.92e+18,Staked,2021-11-08 03:57:57,2021,11
0x1c9CD7222497D7B91EC6Cf588971531a24D34af1,-3.87e+20,Unstaked,2021-11-08 04:01:09,2021,11
0x8F8B460286eb75921440E2C5Bf0888ad8c3fAAd4,1.74e+18,Staked,2021-11-08 04:26:24,2021,11
0x8604E446B2BE0081Da894182D3761E0EFB2e3970,1.6084576242034522e+18,Staked,2021-11-08 04:30:36,2021,11
0x1826C97A60b94Ff15f260e06e3c94eE9d407307B,-1.5e+18,Unstaked,2021-11-08 05:02:38,2021,11
0xFea9c0446F53E9E91b108Ba3C33cE21B844E4f98,-1.3862495857319682e+19,Unstaked,2021-11-08 05:11:33,2021,11
0x6445c26501A684E8d715F59db618ad7e9e6EbF39,2.61030842396358e+17,Staked,2021-11-08 05:23:34,2021,11
0xF014D9456c82CCbb591597175486e0e558afBf92,8.650265764050122e+17,Staked,2021-11-08 05:26:06,2021,11
0x2104e125947BaaB25A5F37237762e3171CC4004e,1e+18,Staked,2021-11-08 05:36:44,2021,11
0xe4A98825C09be5BFc8249A49c57A3a9532B96100,8.213580490276756e+17,Staked,2021-11-08 05:38:28,2021,11
0x609e1De29d5e543A6eba15B73d9ED335E90004b3,2e+18,Staked,2021-11-08 06:13:39,2021,11
0x638c2189874b39f19fDA477b16aFa5d3946FA1DF,-1.2523622823177969e+18,Unstaked,2021-11-08 06:19:57,2021,11
0x36525c824c8539057B9A98731ECF30855e2dAD42,3.7147948288061165e+17,Staked,2021-11-08 06:20:44,2021,11
0x38d4cD9Cf9cCFae79e390121b89dD1614ae4f0ba,1e+18,Staked,2021-11-08 06:22:10,2021,11
0xB0b014BE8536aac9Dc9C8B0523b281Ce869D083b,1.523931961700692e+18,Staked,2021-11-08 06:33:20,2021,11
0x473C6494180ad9Cd726f8a7a51cF8e88Bbf72bc6,-1e+19,Unstaked,2021-11-08 06:57:06,2021,11
0x992456BBc896eC66968105f299d709Ff66193A2D,1.9820702823177969e+18,Staked,2021-11-08 06:59:21,2021,11
0x8B3f14F0582FbF275BE87d265C931B4dfD5F13B7,1.0074504865161788e+18,Staked,2021-11-08 07:09:55,2021,11
0x75b1354EDE0369297b5d614635Cdf5c239B0e041,4.749454751831891e+18,Staked,2021-11-08 07:26:04,2021,11
0x61df1FbB2f0bD833648972Ed64d4630e6dD28c05,3.209574846790876e+17,Staked,2021-11-08 07:27:26,2021,11
0xee0B0271918bA62B939437af831efc689365112B,4.174344721754325e+17,Staked,2021-11-08 08:02:36,2021,11
0x53Ca9FFbED0E119b532aEFC02EeB054263E3DA41,-3.971e+17,Unstaked,2021-11-08 08:25:37,2021,11
0x43B1D36CFE303EC6C4fc71aA8375F486E6e9AFfB,-4.654218e+19,Unstaked,2021-11-08 09:11:31,2021,11
0x5b685C6a49d9fAb8c6cf7eE8341Cb9A71ebc4CEF,1.1985066e+18,Staked,2021-11-08 09:14:12,2021,11
0x64158455995C3a48D0dE1F6F7605A1C520bdFF62,1.9456319870805125e+18,Staked,2021-11-08 09:17:02,2021,11
0xAc3D1abd9145d58358B6040541D89CD3c8adF7e7,-7e+18,Unstaked,2021-11-08 09:21:09,2021,11
0xD5b76DAC147e1eA460b7c26Ff04c935d21275D93,7.53270356399784e+17,Staked,2021-11-08 09:25:39,2021,11
0xFB99f02A99bc250F691e68D05260be56E2727c99,2.9340925789538055e+20,Staked,2021-11-08 09:39:40,2021,11
0xa6e12fc6518d874527ce9D159bcB7bC903F19b77,5.390836522090072e+18,Staked,2021-11-08 09:41:12,2021,11
0x1DA422edED980a4E633da67BD30C60765E872CBA,2.991976e+18,Staked,2021-11-08 09:50:42,2021,11
0xC0980447ef232C7F84319ad1252Fa46F1551bf17,7.3e+16,Staked,2021-11-08 09:50:42,2021,11
0x2Da70Fab790177D9FDC8DC00657917Cc24af6505,1e+18,Staked,2021-11-08 09:57:54,2021,11
0xD2cD118D351f112a56Ad388AB997274b2E566E2D,-1.1314699e+19,Unstaked,2021-11-08 10:38:49,2021,11
0xf602Cf619e55416C68DAEbe5d27beaE20b66284b,-8e+18,Unstaked,2021-11-08 10:49:37,2021,11
0xe05356635C8Aaea8697c8F2008Ef1adBbBA78c95,5.35434e+17,Staked,2021-11-08 10:59:47,2021,11
0xfe59587388A2D6f3dC4428892a9E5Dea2407a40B,1e+18,Staked,2021-11-08 11:06:46,2021,11
0x3724f1DA2EEa68faDBa7144c392A79bDC63a1154,1.1890606155250135e+18,Staked,2021-11-08 11:15:31,2021,11
0xeAddD56b2545A8273123047BE1D2FD79cDF7e110,-1e+20,Unstaked,2021-11-08 11:28:59,2021,11
0x0f4cD6be5Aef5857352E1C6d481f4c2C3bC9C4FE,2.699382644333449e+18,Staked,2021-11-08 11:49:28,2021,11
0xf4cc3f47F6F32374eE4e26c04AcF76Cf58b0bA85,1.0674209e+19,Staked,2021-11-08 11:49:28,2021,11
0x8B42d2b3Fbf1b28935612D644357C2C56d58de30,-1.8e+19,Unstaked,2021-11-08 12:10:07,2021,11
0x1D3EdA0356E492d51Fde4fFB8651C549bDEcBDcA,1.1185154407681066e+18,Staked,2021-11-08 12:21:41,2021,11
0x378E6ffd72d41626F6835B282a5ce4b24c349c9E,-1.9506828482999132e+19,Unstaked,2021-11-08 12:25:42,2021,11
0x078D97209D1d47e7943D748AfbC3c4Bc4B751cd4,6.24610099488416e+17,Staked,2021-11-08 13:30:41,2021,11
0x1d37b826eb3372C475DDFBb5Db77878Ad7063F2b,-1.6968762562473462e+18,Unstaked,2021-11-08 13:59:01,2021,11
0x98ab532dAFC1AEd091Abf230a50F53792D93a7D7,-1.3e+19,Unstaked,2021-11-08 14:20:47,2021,11
0x1f279aAd56278d67D31Ca1C89480ac7152e5c45a,3.94975125e+18,Staked,2021-11-08 14:21:44,2021,11
0x879aC6e680A30c3646111a7F5f001a4A7a28Bb42,4.260227300724946e+18,Staked,2021-11-08 15:03:41,2021,11
0xEA80087038bd13035fe293808fAE6FC6d4B19d5F,1e+18,Staked,2021-11-08 15:22:03,2021,11
0xa64558bEd55af7b5DBD76c6477D31b1d83b95573,-1.617683231060609e+19,Unstaked,2021-11-08 15:53:46,2021,11
0x6F116C270F3f03Cf83b94841E48fB0286c4fa754,9.532959371307602e+17,Staked,2021-11-08 15:57:57,2021,11
0x104a8398F6472E19fD03F4A0E8424475069B1820,7.614233912966208e+17,Staked,2021-11-08 16:08:36,2021,11
0xd6F52539E98a190a0863ddAFa121ae228fA1aEEd,3e+18,Staked,2021-11-08 17:08:03,2021,11
0xe53E44Ec916C2Ca827b34e4EE7051616bcdcd116,2.25179704e+18,Staked,2021-11-08 17:28:27,2021,11
0x2d4E891982558dd6c3fb89aFc6Fe1874A74651F8,9.946015e+18,Staked,2021-11-08 17:46:16,2021,11
0x10f909533b0462E9b265B9F515ccf47114d7d62a,-2.0375178658229693e+18,Unstaked,2021-11-08 18:26:44,2021,11
0x0499709b8732B218BE8E82F73d8C3B01CebCDEaA,-1.5e+19,Unstaked,2021-11-08 18:38:37,2021,11
0x4D9e86a5AC368Aa4Df0473eF07e13Ec2Fbe04025,5.428126747331663e+19,Staked,2021-11-08 19:13:38,2021,11
0x7BC01B8563a0130D9AaD52e71EC2524EcAdf3Cd8,1.5801760970783715e+19,Staked,2021-11-08 20:05:24,2021,11
0x80d208Ea51D8691B16aEA613044eD6A5054c647d,1.6026877613409874e+18,Staked,2021-11-08 20:13:30,2021,11
0xc468A6E8502f74dcB4fc3AdA185F7b7A1dfEb6E1,3.5e+18,Staked,2021-11-08 20:27:05,2021,11
0x78B433D70420e068ec133b6fC8e4BbFb20D071DA,1.319299256658496e+19,Staked,2021-11-08 20:38:52,2021,11
