address,amount,event,timestamp,year,month
0xeDa8FF90b6293BbC11e39b0b6Feef4822396abee,1.2228488889870026e+18,Staked,2021-09-13 11:16:02,2021,9
0x31f94A799B6f6BF8eaF687991791Bb651c218033,1.248959623598101e+18,Staked,2021-09-13 11:34:35,2021,9
0x9D992540DE8e1985f49baea0c29DD877234e2967,6.448406103546024e+18,Staked,2021-09-13 11:41:12,2021,9
0x74f468eF905ca668af4cC12dD7C50a41EB2782b1,1.025499524862684e+18,Staked,2021-09-13 11:52:13,2021,9
0xE4431AEd08513b78c90aFA34f6f3561F6b7db9f8,1.2853720876927066e+18,Staked,2021-09-13 11:57:35,2021,9
0xa6dceCd28BdbAdD654B44E8095Fc0e64323F57D8,1.5376877083487494e+17,Staked,2021-09-13 12:33:11,2021,9
0xC4b7a7c9C0d011d46417cfFde0205e88DcF01321,3.1906958712630636e+18,Staked,2021-09-13 12:34:10,2021,9
0xF886065211FA7338ACAdFB16df638F81dEDe1817,1.0887512154221556e+18,Staked,2021-09-13 12:41:36,2021,9
0x3C0a858D60f60e2B04c8F7376cCCd8AA32d4bba6,7.611046820473073e+17,Staked,2021-09-13 13:17:03,2021,9
0x6b6D28B2554d0a97757bAfA82C67bB51996c0080,2.820033654123107e+18,Staked,2021-09-13 13:24:40,2021,9
0xc13603938066f7DB1B7D6E1C7E9A094F0742c7DC,-3.951390419178913e+17,Unstaked,2021-09-13 13:26:08,2021,9
0xc161EF3e17C102b8ee321b1fE26A6e9615a5f08e,-7.464020433217817e+18,Unstaked,2021-09-13 15:37:05,2021,9
0x6696C62457Acb9B33FF58971bE655BB59C396488,1.8230039995534743e+18,Staked,2021-09-13 15:41:44,2021,9
0xFbe28aEB4C9a475727CF45171ed673D5440Db6cd,8.4e+17,Staked,2021-09-13 15:41:53,2021,9
0x75ED081F15db9A233fF976b97D0A63276BB0a367,1.177007820472234e+18,Staked,2021-09-13 16:04:40,2021,9
0xE4431AEd08513b78c90aFA34f6f3561F6b7db9f8,3.829411485829868e+18,Staked,2021-09-13 16:50:04,2021,9
0x80469F7aEfde7A3c5F4c4361BD94bE8DcadCa180,1.1112399277429847e+18,Staked,2021-09-13 17:30:59,2021,9
0x8197e228CDD09bC9C3f8fb0bB276ebA2C9943eCE,7.365493595669263e+17,Staked,2021-09-13 17:57:19,2021,9
0x75EB19F4F55456692E521214E5A8Ae95Dc25729d,1.9803669971652973e+19,Staked,2021-09-13 18:32:08,2021,9
0x3E987Dd523b07157a71CbD69D9c99856Eaa1049d,3.811903644034346e+17,Staked,2021-09-13 19:27:02,2021,9
0x75573f513F84d833bD7b739203195565d1474A2c,-5.155368297450063e+17,Unstaked,2021-09-13 19:32:27,2021,9
0xf72B3a56eaF082f4481D62A7FD415BF2C611a0c6,6.491910606294382e+17,Staked,2021-09-13 19:43:15,2021,9
0x46678979f3d174fBAB5b2D5be04798575ff407D6,6.804230433241156e+18,Staked,2021-09-13 20:32:19,2021,9
0x42FD445E08c89e264695E3687d3fD3547C75d6B2,-1.162493925798818e+18,Unstaked,2021-09-13 20:52:04,2021,9
0xc4564956f484608F3f1f66b00858C3aaa9E4B71e,1.8973659693829315e+18,Staked,2021-09-13 21:21:56,2021,9
0xE4431AEd08513b78c90aFA34f6f3561F6b7db9f8,2e+18,Staked,2021-09-13 21:30:42,2021,9
0xE4431AEd08513b78c90aFA34f6f3561F6b7db9f8,-2e+18,Unstaked,2021-09-13 21:34:26,2021,9
0xE4431AEd08513b78c90aFA34f6f3561F6b7db9f8,5.044782794401224e+18,Staked,2021-09-13 21:36:09,2021,9
0xF863EAe151D1C3aC99E56833a4B84E81297091CA,2.0761520966854422e+17,Staked,2021-09-13 21:44:32,2021,9
0x2e07dF27127b34d9D497aC9154309BF2740e1Ca7,6.301984209223667e+18,Staked,2021-09-13 21:50:44,2021,9
0xAF081D754E37Ce087A357B2587e8E04e679FD6bc,8.593106478799016e+17,Staked,2021-09-13 22:35:18,2021,9
0x3747993873F61172Ad8495Ab8EaD7885789be65a,3.334122794336231e+17,Staked,2021-09-13 22:42:47,2021,9
0x8129B87A6d9602f17711f716520258C964bdCc59,5.1285700580163386e+17,Staked,2021-09-13 22:54:57,2021,9
0x456971923E6Ce172c4747d1308aD3d7bE958E18b,3.690596041610361e+17,Staked,2021-09-13 23:21:54,2021,9
0x691229004279CAE96d7b3481CBC8d92B718f015d,3.69182908435624e+18,Staked,2021-09-13 23:27:29,2021,9
0x7D8B20d4574F22612A997218160c776F38f10600,5.040578979715984e+17,Staked,2021-09-13 23:34:49,2021,9
0x691229004279CAE96d7b3481CBC8d92B718f015d,3.5455319959550538e+19,Staked,2021-09-13 23:40:20,2021,9
0x9D41ecceDD6911C60c523D528a326f0DC2b59F4e,1.8245845099197537e+18,Staked,2021-09-13 23:45:34,2021,9
0x120e4e2d1555AC114100172A48eFF9655e67B4fC,1.233668972984615e+19,Staked,2021-09-14 00:34:56,2021,9
0xB34CA8F0B1D830D5A4008116bB4a64a7170A333e,4.106303697926497e+17,Staked,2021-09-14 01:39:01,2021,9
0xD96E4F06eCf50CB3be57138B1560a92B93372819,7.525113264201766e+18,Staked,2021-09-14 02:28:17,2021,9
0x6D7a87aa4939e16eFb71dAc79ea0EC744E34F39A,4.518e+18,Staked,2021-09-14 02:29:30,2021,9
0x6769e890A47D26262378301E869aFBD30b890F65,2.5e+18,Staked,2021-09-14 02:37:21,2021,9
0x5222b161821A494dB66d058F34636C09436691fA,1.1091849400427852e+18,Staked,2021-09-14 02:50:25,2021,9
0xEF07cA77B36fcA9ebe055F230ef3f6271e409Ea0,1.877528418678942e+17,Staked,2021-09-14 03:41:58,2021,9
0x5bC124b3F28C301F497D3d44eB5c3225651143cb,7.510187951265081e+18,Staked,2021-09-14 03:49:52,2021,9
0x20562a6aC47b21d3f580Ab4752776Ac9C38CB584,1.2546970230026188e+20,Staked,2021-09-14 04:00:22,2021,9
0xb14163eb3b251E95020f433e64a3f7086c65366a,5.255557755899664e+18,Staked,2021-09-14 04:02:58,2021,9
0xb279847CC5923E2F69657134dd6c58f754C26571,1.254368738720368e+17,Staked,2021-09-14 04:47:41,2021,9
0xDbb131cdC811aa5a5D7dCf93c63bcF31f429cea1,2.60223929937503e+18,Staked,2021-09-14 04:55:11,2021,9
0xF2A33769e39478dD5BBD4bbE5ECd940f7741f074,1.751153968193456e+18,Staked,2021-09-14 04:55:14,2021,9
0x890860eeCFCADD819C0E38be23F26D1779ea5c6F,2.5026678736346506e+17,Staked,2021-09-14 05:08:56,2021,9
0xef5f032D12Bcc9AbcCd99fD8dF8187b9F4B8Af13,1.558354282903029e+18,Staked,2021-09-14 05:17:42,2021,9
0x34449563bBA7F1cCc72f6e7dAf6A616461b62a9B,7.061750588439741e+18,Staked,2021-09-14 05:19:15,2021,9
0x67C43d627cFC04E6e6751b37dDBa6a427925DBA1,2.0253263031424292e+18,Staked,2021-09-14 05:28:58,2021,9
0x5fc6Bce951Fb8cC53796D0F01D10353f919e1798,1.4834133154716242e+18,Staked,2021-09-14 05:30:36,2021,9
0x33e69a88B0A6221BA4cE1ea99A0680A498B8F42b,-6.85928706337318e+17,Unstaked,2021-09-14 05:38:56,2021,9
0x33e69a88B0A6221BA4cE1ea99A0680A498B8F42b,6.85928706337318e+17,Staked,2021-09-14 05:47:17,2021,9
0x4Ce96AaCBf4a605084d757141bE016De8431b285,-6.502771175839077e+19,Unstaked,2021-09-14 05:51:36,2021,9
0x308283689376DEea11923A72B80A6f21f94Eb383,1.5266371573870633e+18,Staked,2021-09-14 06:00:24,2021,9
0xAb9727174e3804eE021c3c46A0dD12c82aaC44e2,-4.203645219598953e+17,Unstaked,2021-09-14 06:01:10,2021,9
0xf060597C99e75920F0f47C0CC564e09C6C96C06f,7.433229727954177e+17,Staked,2021-09-14 06:15:43,2021,9
0x8035045ed2244B6008Ea6c30F0633bd1F5aA86D8,2.0316929757022313e+18,Staked,2021-09-14 06:27:45,2021,9
0xF73B3d894B7802d27dC36a222fc8f7f8acAd6025,1.8553198084841786e+17,Staked,2021-09-14 06:28:52,2021,9
0x6b6D28B2554d0a97757bAfA82C67bB51996c0080,2.597531475858322e+18,Staked,2021-09-14 06:37:29,2021,9
0x856565Db827588a88780454863F98A4A323E13Aa,-1.7797018432995208e+18,Unstaked,2021-09-14 06:54:46,2021,9
0x856565Db827588a88780454863F98A4A323E13Aa,1.7797018432995208e+18,Staked,2021-09-14 06:56:55,2021,9
0xCE6460D082A0A0ABc919fB75015c8C69D5688724,7.423077614662798e+17,Staked,2021-09-14 06:56:55,2021,9
0x4E801B8003e50218Fd74C623d5d63C3a76A8B61c,5.902196654635569e+18,Staked,2021-09-14 07:04:19,2021,9
0x4aB4B4851097d7a5984CF27a69769601E69f7531,1.80995108108892e+17,Staked,2021-09-14 07:07:03,2021,9
0x282558463739A35f6a24fE9A7C3e84D083908f74,9.927473619448777e+17,Staked,2021-09-14 09:04:33,2021,9
0xe1987012C542768f2769C620Dd1D00646Cc05E49,9.890356018239442e+17,Staked,2021-09-14 09:15:03,2021,9
0x75dc774116aa996F6ac7b3e9803D0eD73822d5aC,5.344151699128463e+17,Staked,2021-09-14 09:58:12,2021,9
0x733f183c2A27e8fCb0ddD9cd012d2Ca73de522E4,7.635921387185434e+18,Staked,2021-09-14 10:06:02,2021,9
0x052197294bb2EccFeb97C9c9fEeA7B17588B76a8,4e+18,Staked,2021-09-14 11:01:49,2021,9
0xbcAff17d0579f3Cf0E23f339B272B337CB9f8fAf,7.868771383344772e+17,Staked,2021-09-14 11:02:10,2021,9
0x429A473f9c0fb390388E9A74070B5489C46c3ADa,-1.8145071964271035e+18,Unstaked,2021-09-14 11:07:02,2021,9
0x429A473f9c0fb390388E9A74070B5489C46c3ADa,1.8145259014476626e+18,Staked,2021-09-14 11:14:22,2021,9
0x33c6f60cAA0A4Be271D4fc5470e20139C676a900,3.7631401765542026e+18,Staked,2021-09-14 11:31:27,2021,9
0xe0EE26A1d79B81ff450E5A8531C530d8c07E64fb,3.3866135503323807e+18,Staked,2021-09-14 11:56:18,2021,9
0xe8acF9c99C88F6dE7C7A67c2f3A649FBE2689e67,4.2655416283419254e+18,Staked,2021-09-14 12:03:05,2021,9
0xF8F9347Ad38f607e2C510a211a563Cf5C5f52e89,4.070782707701783e+18,Staked,2021-09-14 12:10:23,2021,9
0xA38C855a21437DCD8570E371E43FB0786E88216E,8.296341088289568e+17,Staked,2021-09-14 12:21:04,2021,9
0x571749b535BcE7E8852fF995d0B9639c065be860,-4.516549496473028e+20,Unstaked,2021-09-14 12:29:24,2021,9
0x571749b535BcE7E8852fF995d0B9639c065be860,4.516549496473028e+20,Staked,2021-09-14 12:33:53,2021,9
0x140C00781086048761491F1BC65Ee31348143a1e,1.3613151682199319e+19,Staked,2021-09-14 12:35:02,2021,9
0x78547160cd8146b29CA250150665204A9B278f03,-2.5811580667930922e+20,Unstaked,2021-09-14 12:42:28,2021,9
0x78547160cd8146b29CA250150665204A9B278f03,2.5811580667930922e+20,Staked,2021-09-14 12:51:01,2021,9
0xdf4782A08260c0af98aF85Ddac4d9D0E014dF167,1.759784429026361e+18,Staked,2021-09-14 13:04:06,2021,9
0xA367299c786Ff217B37A61Fef59A0094f82bC6e5,1.4798450762165322e+18,Staked,2021-09-14 13:37:30,2021,9
0x7FD1FbF4b10BF7E16437df18b2cA9f1565de5a19,3.690855906531703e+17,Staked,2021-09-14 13:52:50,2021,9
0x91A7CeE575c28b6e0252F600Ae0848E4162A21aF,2.0105159457802877e+18,Staked,2021-09-14 13:55:01,2021,9
0xF98BD7e6f333652B267D0C04f3E855eAE706517D,2.582809464991745e+18,Staked,2021-09-14 15:34:17,2021,9
0x91A7CeE575c28b6e0252F600Ae0848E4162A21aF,3.4076647997797914e+18,Staked,2021-09-14 15:56:20,2021,9
0x88F6Cd7d33Ce0B4028e2EAee2CFa6586348dDA8d,3.720388565409875e+17,Staked,2021-09-14 17:06:04,2021,9
0x12006A7E5463cC024D488fa57191Bc74aaE5EdB4,9.734014255037958e+17,Staked,2021-09-14 17:07:15,2021,9
0x101071E04f2507f93a74E63b964c19B290619d96,2.5482627079441915e+18,Staked,2021-09-14 17:10:01,2021,9
0xDA7cE7fF117fe1019a9Bf32427d469359250D0Eb,-1.85e+18,Unstaked,2021-09-14 17:45:22,2021,9
0x9b2CF4ef2C94DcD7b0739D19cf26C96d6Ea47918,2.0104216760059139e+18,Staked,2021-09-14 18:00:28,2021,9
0xCFC498EAC121C4B5C55E342185F053257646F9ea,5.0448559115679597e+17,Staked,2021-09-14 18:22:10,2021,9
0xB111DaBb8EdD8260B5c1E471945A62bE2eE24470,1.008971182313592e+20,Staked,2021-09-14 18:25:50,2021,9
0xCDAcc9a9864502291d9295D8C581bb8b2EB0201f,6.193609523552797e+18,Staked,2021-09-14 18:31:05,2021,9
0x08304a3e1F5eA4fB75E980F69868ad561c0D88fB,1.8464467205385516e+18,Staked,2021-09-14 19:39:16,2021,9
0xBC4fCB613CE1E41Db0cb2a9B48d1Ae559cD21785,6.305100191573589e+18,Staked,2021-09-14 20:14:29,2021,9
0xb29FCe06533F26c3CeF0AcA3E0D6bf55904E311B,1.2637819896792478e+19,Staked,2021-09-14 22:13:07,2021,9
0xb29FCe06533F26c3CeF0AcA3E0D6bf55904E311B,-1.2637819896792478e+19,Unstaked,2021-09-14 22:17:29,2021,9
0xb29FCe06533F26c3CeF0AcA3E0D6bf55904E311B,1.2637819896792478e+19,Staked,2021-09-14 22:18:26,2021,9
0x5F4bb23643AA866FFa93477aBa5693CC264254a9,3.68787191240742e+17,Staked,2021-09-14 22:37:13,2021,9
0xC12185F6AC85Af9bAb76647a852002Da6Cb3D2DD,1.1002118594354297e+19,Staked,2021-09-14 22:42:31,2021,9
0x2F48025240Ae2264DCddC01e121C870C1D1273BD,8.725702876360609e+17,Staked,2021-09-14 22:50:45,2021,9
0xC5Bf2Bf6654A981529a3FCED74A4a90C7022b8A4,3.069048753103857e+18,Staked,2021-09-14 22:55:16,2021,9
0x09422B8178e516c76874EBF162df6df439f0d95b,2.4758205077003437e+17,Staked,2021-09-14 22:57:35,2021,9
0xc2D41Dda17b6e05cA5088d319Edd51E52722117b,5.717567373899652e+18,Staked,2021-09-14 23:06:17,2021,9
0x09422B8178e516c76874EBF162df6df439f0d95b,5.816627546202055e+18,Staked,2021-09-14 23:06:35,2021,9
0x44F006C0023B8041696B559958c365a884507001,2.2696562750326413e+17,Staked,2021-09-14 23:08:59,2021,9
0x0AFa9b19c03843a7BB0b5C042378732D6E9b0Cd2,7.545740375277377e+17,Staked,2021-09-14 23:14:18,2021,9
0xBb3e0b373513ef336044c6893aE14D9Cb4AF7339,1.160325769248421e+17,Staked,2021-09-14 23:14:18,2021,9
0xdAbb31a868817Da1543C04dC322032E54D01C5De,1.0060759532576893e+18,Staked,2021-09-14 23:33:00,2021,9
0x48333Ce5363678b1FcBe0830524323d7116D77b1,3.697873406071238e+17,Staked,2021-09-14 23:41:14,2021,9
0xA97287F4a6d6Fc148874dF936BDeDA9cE30cf445,-1.387970126113514e+18,Unstaked,2021-09-14 23:42:14,2021,9
0xB670F4E7e3ec0B8B2cD8a8f9482d4F894c4d2ed9,7.545935477905958e+17,Staked,2021-09-15 00:50:51,2021,9
0x9C836687964D89B52Ae80E3e941745Ddd67e5222,3.7842297264764027e+18,Staked,2021-09-15 00:55:23,2021,9
0x774962813063b61766BE438720643B754666f1E7,2.6178429606995466e+18,Staked,2021-09-15 00:58:56,2021,9
0x61Fac3B3d872C1ECF1e2c20B82E3D38dDBFB7274,3.316128703044515e+17,Staked,2021-09-15 01:05:08,2021,9
0xC7f550BE31a4541d78c4aea928387C9E82fd214a,7.545788453509364e+17,Staked,2021-09-15 01:10:00,2021,9
0x97FB43a567487C3312911e57b72a2917a5F077A6,-7.565799132986986e+17,Unstaked,2021-09-15 01:26:28,2021,9
0xE6F20D54C221eFcE4aE3B278D9FAc14E8E66EB81,6.656441578981582e+17,Staked,2021-09-15 01:47:58,2021,9
0x8096740414c10560dE594431C24f7FF2661e1690,9.493691961174317e+17,Staked,2021-09-15 01:55:29,2021,9
0x8035045ed2244B6008Ea6c30F0633bd1F5aA86D8,2.515326921563586e+18,Staked,2021-09-15 01:56:28,2021,9
0x9b2CF4ef2C94DcD7b0739D19cf26C96d6Ea47918,-2.0104216760059139e+18,Unstaked,2021-09-15 01:56:28,2021,9
0x9b2CF4ef2C94DcD7b0739D19cf26C96d6Ea47918,2.0104216760059139e+18,Staked,2021-09-15 01:58:29,2021,9
0x0B708c4596716e2d9D1A65F2e608FEe3B587E09a,9.243386985811152e+16,Staked,2021-09-15 02:17:38,2021,9
0xB94eab76555E6Cc421BBE4Dd68D162b8eFE736DB,1.1092025986159305e+19,Staked,2021-09-15 02:25:19,2021,9
0x63d8FA9e991e2e92B641309E8086A37147575f06,3.698558189514969e+17,Staked,2021-09-15 02:35:25,2021,9
0xE78ec8CA5C561e5eF359A3d6395ABc03B5f97cA3,7.477551976039732e+17,Staked,2021-09-15 02:45:26,2021,9
0x55ff54cFD61Fb7CCDAb1310a1671955935cC4D46,1.7969962775296416e+17,Staked,2021-09-15 02:51:30,2021,9
0x2A466E37B125aB8Baa1895A425d21C4EF38f3DaA,3.6988669874054554e+17,Staked,2021-09-15 02:57:50,2021,9
0xB5F32d1268Eba6Cd5be330A4f701dE60E098Dfd4,4.070672113796356e+18,Staked,2021-09-15 02:58:25,2021,9
0x2b5006A74216A94F94Caf78a5C5D671618892e3a,2.2629959763238742e+17,Staked,2021-09-15 03:03:50,2021,9
0x9463Ffb0A715b2a676cda18366E1d2408f2BF478,3.2688509251982147e+18,Staked,2021-09-15 03:06:42,2021,9
0x2D11f418AFA43dd87fA0B6284b98758D7DdbDd58,1.0183542251400576e+18,Staked,2021-09-15 03:16:15,2021,9
0xe2D52f8584B2D4A3C43653e76440222aCEff55DE,1.2582148606759726e+18,Staked,2021-09-15 03:29:27,2021,9
0xA8409abf444a9B0DEF0933fC00048e8bCE19C2D1,1.0560135774114042e+17,Staked,2021-09-15 03:41:17,2021,9
0x1Bf68426CeB32bbE9A6d25F7aBC4bD3009Dd011a,7.634071118343594e+17,Staked,2021-09-15 03:41:29,2021,9
0xb5C5541ddaC0Ef32f463A5718abA11000BE01Ce9,3.5772637062764856e+18,Staked,2021-09-15 03:49:16,2021,9
0xD3dCDb23e548e57610bdeb413E4aD1246ba9ce56,1.282944857739034e+19,Staked,2021-09-15 04:20:17,2021,9
0xc26F866e8ED71322839914F781811e60E480B790,1.0068779116546243e+17,Staked,2021-09-15 05:00:04,2021,9
0xc8b12fb4BC6F8b5E7270ea15377EAa6A6c4De08E,1.8470750976758323e+18,Staked,2021-09-15 05:11:04,2021,9
0x7b4776273B2D1F0081315745a677aA9e67711f02,9.767026926427811e+16,Staked,2021-09-15 05:21:15,2021,9
0x221f96df1deC31530C160C473902A8eE0D58A0E5,1.8507769342383892e+18,Staked,2021-09-15 05:25:05,2021,9
0x8EABe6b1Dd338e11747C3220Da81547ee8E1A9Aa,6.281083469396463e+17,Staked,2021-09-15 05:49:52,2021,9
0x89e9C1f6a344569058cBdf53848647eF1836284A,4.535889931314014e+17,Staked,2021-09-15 06:05:21,2021,9
0x99B76751E749D7FF6fA543D676CF5D95131C82e2,6.029956180412008e+17,Staked,2021-09-15 06:06:10,2021,9
0x014d605d58FCa24dA051EB81dFCa3954aE585CD0,3.702091976900067e+17,Staked,2021-09-15 06:35:24,2021,9
0x2aFE01529Cb647a6F6cfdE39b4058Ff90a2dA0D3,3.702091976900067e+17,Staked,2021-09-15 07:02:46,2021,9
0x2D3d3378eF048B6453873DfaB879c48BACb2406b,-1.942750277914137e+17,Unstaked,2021-09-15 07:52:56,2021,9
0x2D3d3378eF048B6453873DfaB879c48BACb2406b,-1.482603273313092e+17,Unstaked,2021-09-15 07:54:36,2021,9
0xdb8209E646e527eE9AF6e9C0c2236F595F999645,3.103966922743833e+20,Staked,2021-09-15 08:09:26,2021,9
0xdaBD712717551811C43C1FbF19780fE700C20898,3.6993140316697043e+17,Staked,2021-09-15 08:24:12,2021,9
0xee0B0271918bA62B939437af831efc689365112B,4.363988531231221e+17,Staked,2021-09-15 08:26:51,2021,9
0x9df80329680718D269D7926d3375Fe08C829D4E5,-3.2508920230913555e+17,Unstaked,2021-09-15 08:54:41,2021,9
0x70BeD0cB079901577d8693695A4955199fa01b79,2.5142385602870036e+18,Staked,2021-09-15 08:57:39,2021,9
0x58815C52d0c44a6057aed5f22e7aE39981b47A3B,2.9133374479991597e+17,Staked,2021-09-15 09:06:34,2021,9
0x156dc602Ae49e17e6006C5b6edF2A2C704311aad,7.542715680861011e+16,Staked,2021-09-15 09:13:10,2021,9
0x4aB4B4851097d7a5984CF27a69769601E69f7531,2.5142424732557283e+17,Staked,2021-09-15 09:14:11,2021,9
0xD8284d6a3B2a31BC3d5Cf6b4b73024e708BDc4C2,1.4615882325747738e+18,Staked,2021-09-15 09:21:44,2021,9
0xbE101ac54a34D6fD99262B30EF153B9eB4614d99,3.62322207141592e+16,Staked,2021-09-15 09:22:09,2021,9
0xbE18EDcEAAC8965A2eed77D89D48CfEBC7572c0A,5.055341584718936e+17,Staked,2021-09-15 10:04:58,2021,9
0x8177598e08ee8199C160a48c7A0Af31AB54bb59F,6.281683464806329e+18,Staked,2021-09-15 10:06:12,2021,9
0x5A98c73Bd9B4CD776f3eB262E2576AA88ffd0E41,1.301466452330283e+18,Staked,2021-09-15 10:06:52,2021,9
0x0aDCfCD2c95440bB872e32D5149F5A5a725E1f8b,2.1919526680226476e+18,Staked,2021-09-15 10:08:44,2021,9
0x34Ddc334840aEE84112fE80176dc4Bd80C19868c,-9.40584736273234e+18,Unstaked,2021-09-15 10:36:22,2021,9
0x35AbC0E3Cf6417eCFaF4e89Fe39C85b9f25c012D,3.337846813310372e+17,Staked,2021-09-15 10:37:07,2021,9
0xdB6DAcB2f48be340aB4fE422f1F7186A4986a2CA,2.758942629677482e+18,Staked,2021-09-15 10:45:13,2021,9
0x7D3275D2476aBA63ecfb7C0d40E8dfF7382087A2,1.2052128789190034e+18,Staked,2021-09-15 10:52:21,2021,9
0x334B30dF1F880e74a0D982190c43FcECba10d137,8.274183445717595e+17,Staked,2021-09-15 11:15:31,2021,9
0xD0D54B6Ded6F272C718Da500Db570623dD25cA22,5.564114774377338e+17,Staked,2021-09-15 11:35:23,2021,9
0xC33ED9cEd28850add236d475812b21BACFBB8812,-1.0347924692107986e+21,Unstaked,2021-09-15 11:52:08,2021,9
0xC33ED9cEd28850add236d475812b21BACFBB8812,9.313132222897188e+20,Staked,2021-09-15 11:56:11,2021,9
0x6b6D28B2554d0a97757bAfA82C67bB51996c0080,2.6230381450326554e+18,Staked,2021-09-15 11:58:32,2021,9
0xe5D8C23EcE2EF4E4f2985F904bC4CbD52Ed757F5,1.380898221498862e+19,Staked,2021-09-15 12:08:05,2021,9
0x30284db3F9a7EC4319C52781461776C9FAEF2026,9.075539360866674e+16,Staked,2021-09-15 12:35:07,2021,9
0xe10F9f06506e337141313A354D5e3131705783E4,5.491034423390392e+17,Staked,2021-09-15 12:52:43,2021,9
0x187830AB96c4C94B9702a76Dd43633edb8D6bc3f,9.24153735528263e+16,Staked,2021-09-15 13:09:30,2021,9
0xAaFC1a45BF2168bEE119072F8aB50c749cD52fe3,1.25796128964493e+19,Staked,2021-09-15 13:10:35,2021,9
0x78d3467240fDCE73E0Bd370683bEC42101146A44,6.718445746329968e+18,Staked,2021-09-15 13:13:38,2021,9
0x311a246119135b0dDb610feC9087b3338c856B07,1.0092349855390112e+17,Staked,2021-09-15 13:21:48,2021,9
0xF2A33769e39478dD5BBD4bbE5ECd940f7741f074,1.2574247067670948e+18,Staked,2021-09-15 13:23:57,2021,9
0x45244757A5b190b2Ee1dd93a5E282b13b34c6508,1.2580562642073718e+20,Staked,2021-09-15 14:24:32,2021,9
0xd6dE190B7A92d3E3577D66c3C76eDebA5B59384a,1.110664357840859e+17,Staked,2021-09-15 14:59:36,2021,9
0x16224283bE3f7C0245d9D259Ea82eaD7fcB8343d,1.2558534210501771e+19,Staked,2021-09-15 14:59:46,2021,9
0x3e17fac953DE2Cd729B0aCe7f6d4353387717e9e,-3.608876417136166e+20,Unstaked,2021-09-15 14:59:46,2021,9
0x3e17fac953DE2Cd729B0aCe7f6d4353387717e9e,3.608876417136166e+20,Staked,2021-09-15 15:20:25,2021,9
0x09dD3615D653f4707a85f9894f2B649B65697477,3.7739434063015844e+18,Staked,2021-09-15 17:04:34,2021,9
0x8eB1e2f451d5eF2324a714A91Ce176DEdcEABdB5,6.2863901799990104e+16,Staked,2021-09-15 17:14:32,2021,9
0x53aED391f71BC67d8b5b05a3851f46E742A74768,-4.8629258688394396e+19,Unstaked,2021-09-15 17:38:09,2021,9
0xB5cb24AA3ECa14de973050F6Be13d5AE1859b406,4.813245471858678e+18,Staked,2021-09-15 17:51:06,2021,9
0x74E56080D486BeC3aFD9c9866F84079BD8D3023b,-7.163988743975027e+17,Unstaked,2021-09-15 18:04:46,2021,9
0xA9BF9B11E134947EBd5CAC9f57c4E7eBfDf52722,7.17173575306943e+17,Staked,2021-09-15 18:25:17,2021,9
0x78Fca6f58778beF45093959dC74bB821d451f0a8,2.476428480097207e+17,Staked,2021-09-15 18:44:58,2021,9
0x3d7a7E6095635D2E01dE9CF80Ea726077EAFc345,3.886994459576552e+17,Staked,2021-09-15 19:04:37,2021,9
0x87A20c0403BaE4A744ba51699c830aEd70eeE5c5,1.1306084607439415e+19,Staked,2021-09-15 19:29:08,2021,9
0x846ba14100B1233a70631586106C3F3d72542B3D,3.7349784659255194e+17,Staked,2021-09-15 20:34:38,2021,9
0x0c5fa0170d6C9eE0d1cD88f20c5c9eA330aA0e8a,-4.278151229866537e+18,Unstaked,2021-09-15 20:44:30,2021,9
0x0c5fa0170d6C9eE0d1cD88f20c5c9eA330aA0e8a,4.278151229866537e+18,Staked,2021-09-15 20:46:46,2021,9
0xbb9E2B8AB40c8E7e22e24286840C37CF579BF94b,2.1052538058577444e+18,Staked,2021-09-15 22:40:27,2021,9
0x34E3182d51C457D1e387ff0D6931FCb9FfEF2E71,3.781418565777006e+17,Staked,2021-09-15 22:42:27,2021,9
0xdb8209E646e527eE9AF6e9C0c2236F595F999645,1.0344393842642658e+21,Staked,2021-09-15 22:46:15,2021,9
0x01D5D90825992bFa109A121693eAbaf6a2577ba2,5.0598616384872006e+17,Staked,2021-09-15 23:03:26,2021,9
0x873C9Fc725D0995d72Ae1100B075b2953d721D0c,7.90341134720337e+16,Staked,2021-09-15 23:47:53,2021,9
0x4D25819e9De2A2EEEdDca953D1eF0182680a7054,3.515642476408231e+19,Staked,2021-09-15 23:56:41,2021,9
0x63b113d4f1594C295ED7812d81CE2eD3848D1222,1.0775678904995983e+19,Staked,2021-09-16 00:09:46,2021,9
0x46188f0bB4928E3d851Ec8E70CFEd58f17C7D2C8,1.2407371901463644e+19,Staked,2021-09-16 01:20:23,2021,9
0xd28cAcf3dAEE9729CD979Eaa30B10a7d830C474A,8.309984636652774e+18,Staked,2021-09-16 01:27:01,2021,9
0xB80955a49f0adad5940b2B0B8869BF6778565340,-1.2936302127316697e+19,Unstaked,2021-09-16 01:29:52,2021,9
0xEEA07BcDC70c7E22ab34AbbC2F82c9959DE5E712,1.7246034372327995e+18,Staked,2021-09-16 01:56:44,2021,9
0xAE6e3fA62aB54F15AEff3fBa8CF3f7A1B1fde80e,4.8371861435928794e+17,Staked,2021-09-16 01:56:44,2021,9
0xF3863a31c14721aFBE0DE7638075F8ae7D5A9bc8,-2.471011079422632e+18,Unstaked,2021-09-16 02:05:01,2021,9
